,region,version,year,km,price,argus,cost,phone,vendor label,latitude,longitude,URL
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,11.0,18900.0,Nan,less expensive,0422170191 ,Professionnel,43.3001055,5.5722297,http://www.leboncoin.fr/voitures/726234077.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10891.0,18990.0,Nan,less expensive,0628436660 ,Professionnel,47.3879577,8.044136,http://www.leboncoin.fr/voitures/726197510.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,16769.0,18400.0,Nan,less expensive,0422170181 ,Professionnel,43.1437456,5.9938339,http://www.leboncoin.fr/voitures/726237176.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,25155.0,16200.0,Nan,less expensive,0422170191 ,Professionnel,43.3001055,5.5722297,http://www.leboncoin.fr/voitures/726234183.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,6012.0,17600.0,Nan,less expensive,0422170107 ,Professionnel,11.5812171,104.9196751,http://www.leboncoin.fr/voitures/726234092.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,15.0,17890.0,Nan,less expensive,0687808813 / 0494505185 ,Professionnel,43.5618597,6.4396888,http://www.leboncoin.fr/voitures/725920991.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,16527.0,16990.0,Nan,less expensive,0422170093 ,Professionnel,49.9538337,5.4233166,http://www.leboncoin.fr/voitures/726234308.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,5.0,18490.0,Nan,less expensive,0665230429 / 0494673050 / 0000001730 ,Professionnel,43.5618597,6.4396888,http://www.leboncoin.fr/voitures/725862637.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,5.0,19590.0,Nan,less expensive,0494197103 / 0650046106 / 0000054205 ,Professionnel,43.435857,6.6317461,http://www.leboncoin.fr/voitures/725862607.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,40849.0,14700.0,Nan,less expensive,0422170199 ,Professionnel,43.25424,5.3819969,http://www.leboncoin.fr/voitures/725829232.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,3985.0,17900.0,Nan,less expensive,0422170107 ,Professionnel,11.5812171,104.9196751,http://www.leboncoin.fr/voitures/725829135.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,3640.0,17900.0,Nan,less expensive,0422170107 ,Professionnel,11.5812171,104.9196751,http://www.leboncoin.fr/voitures/725829096.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,9954.0,17400.0,Nan,less expensive,0492533452 ,Professionnel,47.3879577,8.044136,http://www.leboncoin.fr/voitures/715878973.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,13576.0,17990.0,Nan,less expensive,0608929780 ,Professionnel,43.4181781,5.2110093,http://www.leboncoin.fr/voitures/725804281.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,23259.0,16490.0,Nan,less expensive,0490188023 ,Professionnel,43.6017739,4.6243751,http://www.leboncoin.fr/voitures/725829939.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,29632.0,15990.0,Nan,less expensive,0628436660 ,Professionnel,50.5805176,5.5076822,http://www.leboncoin.fr/voitures/725829202.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,9500.0,14990.0,Nan,less expensive,0486877981 ,Professionnel,43.9470042,4.8209596,http://www.leboncoin.fr/voitures/725853322.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,19780.0,Nan,less expensive,nc,Professionnel,43.3781106,5.6011194,http://www.leboncoin.fr/voitures/710295744.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,11900.0,16900.0,Nan,less expensive,0624646507 / 0065600044 ,Professionnel,43.9470042,4.8209596,http://www.leboncoin.fr/voitures/725455600.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,1222.0,19900.0,Nan,less expensive,0669509220 ,Professionnel,43.4948227,6.7708138,http://www.leboncoin.fr/voitures/725177653.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,300.0,19990.0,Nan,less expensive,0625620029 ,Professionnel,43.5923446,5.4882679,http://www.leboncoin.fr/voitures/725337035.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,9548.0,16500.0,Nan,less expensive,0640226880 ,Professionnel,44.0502706,5.0702794,http://www.leboncoin.fr/voitures/721853033.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,19279.0,16990.0,Nan,less expensive,0634239821 ,Professionnel,44.2819229,4.7484518,http://www.leboncoin.fr/voitures/725061367.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,9739.0,16100.0,Nan,less expensive,0634239821 ,Professionnel,44.2819229,4.7484518,http://www.leboncoin.fr/voitures/725061580.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,26808.0,16900.0,Nan,less expensive,0422170107 ,Professionnel,11.5812171,104.9196751,http://www.leboncoin.fr/voitures/704004377.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,16700.0,Nan,less expensive,0607135149 ,Professionnel,44.1378056,4.8002333,http://www.leboncoin.fr/voitures/724599344.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,5219.0,17900.0,Nan,less expensive,0422170107 ,Professionnel,11.5812171,104.9196751,http://www.leboncoin.fr/voitures/704004539.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,18670.0,16990.0,Nan,less expensive,0490786363 ,Professionnel,43.851893,5.0390536,http://www.leboncoin.fr/voitures/724525327.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,8210.0,17490.0,Nan,less expensive,0422170093 ,Professionnel,49.9538337,5.4233166,http://www.leboncoin.fr/voitures/724522775.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,5470.0,17900.0,Nan,less expensive,0490421313 ,Professionnel,43.6499323,5.0702794,http://www.leboncoin.fr/voitures/724461902.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,4733.0,18300.0,Nan,less expensive,0422170107 ,Professionnel,11.5812171,104.9196751,http://www.leboncoin.fr/voitures/724522944.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,40860.0,15290.0,Nan,less expensive,nc,Professionnel,50.0186929,5.7850851,http://www.leboncoin.fr/voitures/724350653.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,18507.0,17490.0,Nan,less expensive,0490786363 ,Professionnel,43.851893,5.0390536,http://www.leboncoin.fr/voitures/724525392.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,11852.0,17990.0,Nan,less expensive,0490188023 ,Professionnel,43.6017739,4.6243751,http://www.leboncoin.fr/voitures/724491505.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,18900.0,Nan,less expensive,0830085008 / 0664169951 ,Professionnel,43.3812134,5.0702794,http://www.leboncoin.fr/voitures/711098745.htm?ca=21_s
0,provence_alpes_cote_d_azur,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,21890.0,Nan,less expensive,nc,Professionnel,43.5695806,5.1536327,http://www.leboncoin.fr/voitures/724174285.htm?ca=21_s
